<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LQD.US,5,20260218,164000,111.575,111.58,111.56,111.57,245951,0
LQD.US,5,20260218,164500,111.57,111.59,111.57,111.585,106364,0
LQD.US,5,20260218,165000,111.585,111.6,111.58,111.58,38062,0
LQD.US,5,20260218,165500,111.585,111.62,111.575,111.62,215371,0
LQD.US,5,20260218,170000,111.63,111.65,111.62,111.64,686092,0
LQD.US,5,20260218,170500,111.645,111.68,111.64,111.675,458602,0
LQD.US,5,20260218,171000,111.675,111.69,111.67,111.6896,279770,0
LQD.US,5,20260218,171500,111.68,111.69,111.65,111.655,153561,0
LQD.US,5,20260218,172000,111.655,111.66,111.64,111.645,341501,0
LQD.US,5,20260218,172500,111.645,111.67,111.64,111.66,1003486,0
LQD.US,5,20260218,173000,111.665,111.69,111.64,111.645,1185821,0
LQD.US,5,20260218,173500,111.64,111.66,111.635,111.645,212505,0
LQD.US,5,20260218,174000,111.645,111.66,111.64,111.655,162595,0
LQD.US,5,20260218,174500,111.655,111.67,111.645,111.665,462570,0
LQD.US,5,20260218,175000,111.665,111.67,111.64,111.665,441094,0
LQD.US,5,20260218,175500,111.665,111.68,111.655,111.655,185295,0
LQD.US,5,20260218,180000,111.655,111.69,111.655,111.685,121484,0
LQD.US,5,20260218,180500,111.69,111.7,111.69,111.695,88410,0
LQD.US,5,20260218,181000,111.7,111.7,111.6923,111.7,58854,0
LQD.US,5,20260218,181500,111.7,111.705,111.68,111.7001,806653,0
LQD.US,5,20260218,182000,111.705,111.72,111.705,111.72,337955,0
LQD.US,5,20260218,182500,111.72,111.73,111.71,111.725,243614,0
LQD.US,5,20260218,183000,111.73,111.73,111.71,111.71,342716,0
LQD.US,5,20260218,183500,111.715,111.72,111.69,111.695,746931,0
LQD.US,5,20260218,184000,111.695,111.695,111.66,111.66,371642,0
LQD.US,5,20260218,184500,111.665,111.67,111.65,111.665,82137,0
LQD.US,5,20260218,185000,111.665,111.675,111.66,111.675,56835,0
LQD.US,5,20260218,185500,111.68,111.685,111.675,111.685,52775,0
LQD.US,5,20260218,190000,111.69,111.695,111.55,111.61,393698,0
LQD.US,5,20260218,190500,111.615,111.63,111.585,111.595,824508,0
LQD.US,5,20260218,191000,111.59,111.6,111.575,111.6,402892,0
LQD.US,5,20260218,191500,111.595,111.61,111.59,111.6,51118,0
LQD.US,5,20260218,192000,111.6,111.62,111.595,111.61,216979,0
LQD.US,5,20260218,192500,111.605,111.61,111.6,111.605,31870,0
LQD.US,5,20260218,193000,111.605,111.61,111.595,111.595,202570,0
LQD.US,5,20260218,193500,111.595,111.6,111.58,111.59,155786,0
LQD.US,5,20260218,194000,111.59,111.59,111.5701,111.575,385494,0
LQD.US,5,20260218,194500,111.575,111.58,111.56,111.56,338208,0
LQD.US,5,20260218,195000,111.56,111.56,111.54,111.555,464013,0
LQD.US,5,20260218,195500,111.555,111.57,111.555,111.57,189926,0
LQD.US,5,20260218,200000,111.56,111.58,111.525,111.58,377311,0
LQD.US,5,20260218,200500,111.585,111.61,111.57,111.61,199989,0
LQD.US,5,20260218,201000,111.615,111.62,111.599,111.61,281883,0
LQD.US,5,20260218,201500,111.61,111.64,111.6,111.635,182412,0
LQD.US,5,20260218,202000,111.635,111.635,111.6101,111.6101,160164,0
LQD.US,5,20260218,202500,111.615,111.62,111.59,111.595,56790,0
LQD.US,5,20260218,203000,111.59,111.6,111.58,111.5981,455536,0
LQD.US,5,20260218,203500,111.592,111.6,111.58,111.585,103535,0
LQD.US,5,20260218,204000,111.585,111.59,111.56,111.565,230550,0
LQD.US,5,20260218,204500,111.565,111.59,111.56,111.585,313509,0
LQD.US,5,20260218,205000,111.585,111.59,111.58,111.585,376487,0
LQD.US,5,20260218,205500,111.585,111.585,111.56,111.56,220185,0
LQD.US,5,20260218,210000,111.56,111.56,111.54,111.55,331480,0
LQD.US,5,20260218,210500,111.55,111.56,111.5401,111.5401,246531,0
LQD.US,5,20260218,211000,111.545,111.5499,111.53,111.54,213672,0
LQD.US,5,20260218,211500,111.54,111.54,111.505,111.52,113299,0
LQD.US,5,20260218,212000,111.52,111.54,111.5183,111.535,267323,0
LQD.US,5,20260218,212500,111.54,111.55,111.54,111.55,472988,0
LQD.US,5,20260218,213000,111.545,111.555,111.54,111.545,510546,0
LQD.US,5,20260218,213500,111.545,111.55,111.54,111.55,279370,0
LQD.US,5,20260218,214000,111.545,111.56,111.54,111.545,374481,0
LQD.US,5,20260218,214500,111.545,111.55,111.54,111.545,508232,0
LQD.US,5,20260218,215000,111.545,111.58,111.54,111.565,1894198,0
LQD.US,5,20260218,215500,111.565,111.59,111.55,111.59,6669913,0
LQD.US,5,20260219,153000,111.41,111.465,111.4,111.465,884099,0
LQD.US,5,20260219,153500,111.47,111.48,111.44,111.445,980934,0
LQD.US,5,20260219,154000,111.445,111.485,111.445,111.465,639750,0
LQD.US,5,20260219,154500,111.465,111.465,111.44,111.455,173343,0
LQD.US,5,20260219,155000,111.45,111.46,111.435,111.455,167220,0
LQD.US,5,20260219,155500,111.455,111.455,111.43,111.45,381309,0
LQD.US,5,20260219,160000,111.45,111.505,111.45,111.455,271497,0
LQD.US,5,20260219,160500,111.465,111.48,111.45,111.48,169863,0
LQD.US,5,20260219,161000,111.475,111.475,111.44,111.445,259763,0
LQD.US,5,20260219,161500,111.43,111.4799,111.43,111.46,441666,0
LQD.US,5,20260219,162000,111.46,111.4899,111.46,111.475,584284,0
LQD.US,5,20260219,162500,111.475,111.49,111.45,111.45,130470,0
LQD.US,5,20260219,163000,111.45,111.465,111.44,111.465,340794,0
LQD.US,5,20260219,163500,111.465,111.4665,111.445,111.455,107868,0
LQD.US,5,20260219,164000,111.46,111.46,111.44,111.44,30325,0
LQD.US,5,20260219,164500,111.44,111.46,111.435,111.46,122502,0
LQD.US,5,20260219,165000,111.46,111.47,111.455,111.465,163585,0
LQD.US,5,20260219,165500,111.465,111.49,111.46,111.485,213497,0
LQD.US,5,20260219,170000,111.49,111.51,111.48,111.485,421293,0
LQD.US,5,20260219,170500,111.485,111.525,111.485,111.515,269443,0
LQD.US,5,20260219,171000,111.52,111.545,111.515,111.535,342229,0
LQD.US,5,20260219,171500,111.53,111.56,111.53,111.555,164585,0
LQD.US,5,20260219,172000,111.55,111.57,111.55,111.555,357570,0
LQD.US,5,20260219,172500,111.555,111.56,111.52,111.53,270777,0
LQD.US,5,20260219,173000,111.535,111.56,111.53,111.53,234390,0
LQD.US,5,20260219,173500,111.535,111.55,111.53,111.55,115899,0
LQD.US,5,20260219,174000,111.54,111.54,111.51,111.51,291735,0
LQD.US,5,20260219,174500,111.515,111.52,111.51,111.515,257909,0
LQD.US,5,20260219,175000,111.515,111.53,111.49,111.5299,114603,0
LQD.US,5,20260219,175500,111.53,111.535,111.52,111.535,214349,0
LQD.US,5,20260219,180000,111.535,111.5555,111.53,111.545,440138,0
LQD.US,5,20260219,180500,111.545,111.55,111.54,111.545,278280,0
LQD.US,5,20260219,181000,111.545,111.555,111.54,111.545,333818,0
LQD.US,5,20260219,181500,111.545,111.555,111.54,111.55,307220,0
LQD.US,5,20260219,182000,111.55337,111.57,111.55,111.555,194195,0
LQD.US,5,20260219,182500,111.555,111.555,111.54,111.545,68305,0
LQD.US,5,20260219,183000,111.545,111.545,111.52,111.52,108277,0
LQD.US,5,20260219,183500,111.52,111.545,111.52,111.535,308601,0
LQD.US,5,20260219,184000,111.535,111.54,111.53,111.535,94775,0
LQD.US,5,20260219,184500,111.535,111.535,111.52,111.525,98137,0
LQD.US,5,20260219,185000,111.525,111.53,111.505,111.53,478318,0
LQD.US,5,20260219,185500,111.53,111.53,111.505,111.505,200107,0
LQD.US,5,20260219,190000,111.5064,111.55,111.5,111.5499,290204,0
LQD.US,5,20260219,190500,111.55,111.565,111.54,111.565,127945,0
LQD.US,5,20260219,191000,111.565,111.59,111.56,111.575,221766,0
LQD.US,5,20260219,191500,111.575,111.59,111.56,111.58,141770,0
LQD.US,5,20260219,192000,111.58,111.595,111.57,111.595,146768,0
LQD.US,5,20260219,192500,111.595,111.605,111.59,111.595,216061,0
LQD.US,5,20260219,193000,111.595,111.61,111.58,111.61,233972,0
LQD.US,5,20260219,193500,111.605,111.63,111.605,111.63,198784,0
LQD.US,5,20260219,194000,111.63,111.645,111.625,111.645,463694,0
LQD.US,5,20260219,194500,111.645,111.645,111.615,111.625,440927,0
LQD.US,5,20260219,195000,111.62,111.6499,111.62,111.645,180217,0
LQD.US,5,20260219,195500,111.645,111.66,111.63,111.635,495114,0
LQD.US,5,20260219,200000,111.635,111.655,111.6324,111.655,2116743,0
LQD.US,5,20260219,200500,111.655,111.67,111.6502,111.67,96573,0
LQD.US,5,20260219,201000,111.67,111.68,111.665,111.665,116304,0
LQD.US,5,20260219,201500,111.665,111.67,111.6422,111.655,60626,0
LQD.US,5,20260219,202000,111.653,111.66,111.64,111.64,249804,0
LQD.US,5,20260219,202500,111.65,111.66,111.65,111.655,84242,0
LQD.US,5,20260219,203000,111.655,111.66,111.635,111.635,171493,0
LQD.US,5,20260219,203500,111.63,111.63,111.56,111.565,130703,0
LQD.US,5,20260219,204000,111.565,111.595,111.56,111.585,201869,0
LQD.US,5,20260219,204500,111.585,111.61,111.57,111.605,231933,0
LQD.US,5,20260219,205000,111.605,111.61,111.595,111.6,164334,0
LQD.US,5,20260219,205500,111.605,111.62,111.6,111.6198,167003,0
LQD.US,5,20260219,210000,111.6199,111.635,111.615,111.635,526146,0
LQD.US,5,20260219,210500,111.635,111.65,111.63,111.635,283708,0
LQD.US,5,20260219,211000,111.64,111.65,111.6301,111.6399,189395,0
LQD.US,5,20260219,211500,111.635,111.635,111.62,111.62,177022,0
LQD.US,5,20260219,212000,111.625,111.63,111.62,111.626,167391,0
LQD.US,5,20260219,212500,111.625,111.63,111.62,111.625,169391,0
LQD.US,5,20260219,213000,111.625,111.635,111.625,111.635,67386,0
LQD.US,5,20260219,213500,111.635,111.635,111.63,111.6301,50092,0
LQD.US,5,20260219,214000,111.63,111.64,111.62,111.62,363304,0
LQD.US,5,20260219,214500,111.625,111.66,111.62,111.655,1229440,0
LQD.US,5,20260219,215000,111.66,111.675,111.6545,111.675,704252,0
LQD.US,5,20260219,215500,111.675,111.68,111.64,111.68,2310070,0
LQD.US,5,20260220,153000,111.64,111.64,111.6,111.605,170187,0
LQD.US,5,20260220,153500,111.605,111.65,111.605,111.64,542434,0
LQD.US,5,20260220,154000,111.6374,111.65,111.625,111.63,252103,0
LQD.US,5,20260220,154500,111.63,111.66,111.6,111.63,312774,0
LQD.US,5,20260220,155000,111.63,111.63,111.6,111.605,106996,0
LQD.US,5,20260220,155500,111.6,111.635,111.6,111.63,363923,0
LQD.US,5,20260220,160000,111.64,111.64,111.395,111.515,942603,0
LQD.US,5,20260220,160500,111.515,111.59,111.5,111.535,1898121,0
LQD.US,5,20260220,161000,111.535,111.535,111.44,111.455,1118868,0
LQD.US,5,20260220,161500,111.4501,111.469,111.395,111.469,625424,0
LQD.US,5,20260220,162000,111.465,111.54,111.46,111.5099,680415,0
LQD.US,5,20260220,162500,111.5,111.57,111.5,111.56,390974,0
LQD.US,5,20260220,163000,111.565,111.565,111.505,111.505,1801501,0
LQD.US,5,20260220,163500,111.505,111.558,111.475,111.545,885985,0
LQD.US,5,20260220,164000,111.545,111.595,111.525,111.59,626862,0
LQD.US,5,20260220,164500,111.585,111.585,111.525,111.525,359553,0
LQD.US,5,20260220,165000,111.525,111.525,111.4917,111.495,210998,0
LQD.US,5,20260220,165500,111.495,111.53,111.485,111.495,279112,0
LQD.US,5,20260220,170000,111.5,111.5,111.455,111.485,236843,0
LQD.US,5,20260220,170500,111.49,111.505,111.475,111.5,418336,0
LQD.US,5,20260220,171000,111.5,111.5274,111.5,111.52,215054,0
LQD.US,5,20260220,171500,111.52,111.57,111.515,111.565,406006,0
LQD.US,5,20260220,172000,111.57,111.595,111.5633,111.585,779504,0
LQD.US,5,20260220,172500,111.585,111.5866,111.545,111.555,988531,0
LQD.US,5,20260220,173000,111.555,111.575,111.54,111.5707,269370,0
LQD.US,5,20260220,173500,111.57,111.57,111.5326,111.545,236484,0
LQD.US,5,20260220,174000,111.545,111.56,111.535,111.5439,467446,0
LQD.US,5,20260220,174500,111.545,111.5464,111.53,111.535,106381,0
LQD.US,5,20260220,175000,111.535,111.54,111.5201,111.53,249172,0
LQD.US,5,20260220,175500,111.535,111.535,111.52,111.525,32778,0
LQD.US,5,20260220,180000,111.525,111.53,111.51,111.53,304053,0
LQD.US,5,20260220,180500,111.525,111.53,111.52,111.525,155610,0
LQD.US,5,20260220,181000,111.5201,111.56,111.515,111.53,446896,0
LQD.US,5,20260220,181500,111.53,111.53654,111.515,111.535,858750,0
LQD.US,5,20260220,182000,111.535,111.545,111.53,111.53,410666,0
LQD.US,5,20260220,182500,111.53,111.555,111.53,111.555,323106,0
LQD.US,5,20260220,183000,111.55,111.55,111.53,111.535,73328,0
LQD.US,5,20260220,183500,111.535,111.54,111.53,111.535,51445,0
LQD.US,5,20260220,184000,111.535,111.555,111.53,111.545,254513,0
LQD.US,5,20260220,184500,111.55,111.555,111.525,111.525,106516,0
LQD.US,5,20260220,185000,111.525,111.545,111.525,111.535,60407,0
LQD.US,5,20260220,185500,111.5327,111.535,111.515,111.535,123555,0
LQD.US,5,20260220,190000,111.5305,111.535,111.505,111.51,370431,0
LQD.US,5,20260220,190500,111.51,111.515,111.49,111.495,67671,0
LQD.US,5,20260220,191000,111.495,111.495,111.47,111.475,573793,0
LQD.US,5,20260220,191500,111.475,111.51,111.4703,111.51,134833,0
LQD.US,5,20260220,192000,111.51,111.525,111.5,111.52,110776,0
LQD.US,5,20260220,192500,111.5299,111.545,111.52,111.53,93916,0
LQD.US,5,20260220,193000,111.535,111.585,111.53,111.585,231923,0
LQD.US,5,20260220,193500,111.59,111.645,111.58,111.58,342452,0
LQD.US,5,20260220,194000,111.58,111.62,111.58,111.59,927709,0
LQD.US,5,20260220,194500,111.59,111.64,111.59,111.635,369547,0
LQD.US,5,20260220,195000,111.63,111.655,111.625,111.655,117897,0
LQD.US,5,20260220,195500,111.66,111.68,111.65,111.66,281224,0
LQD.US,5,20260220,200000,111.6401,111.6401,111.62,111.625,317936,0
LQD.US,5,20260220,200500,111.625,111.63,111.603,111.615,165272,0
LQD.US,5,20260220,201000,111.62,111.655,111.62,111.64,342470,0
LQD.US,5,20260220,201500,111.65,111.685,111.63,111.685,1563446,0
LQD.US,5,20260220,202000,111.685,111.685,111.655,111.665,112704,0
LQD.US,5,20260220,202500,111.66,111.66,111.64,111.65,109161,0
LQD.US,5,20260220,203000,111.65,111.67,111.645,111.66,260498,0
LQD.US,5,20260220,203500,111.665,111.6682,111.63,111.635,83229,0
LQD.US,5,20260220,204000,111.635,111.635,111.6,111.615,273369,0
LQD.US,5,20260220,204500,111.615,111.62,111.6035,111.615,97802,0
LQD.US,5,20260220,205000,111.615,111.64,111.615,111.635,324063,0
LQD.US,5,20260220,205500,111.635,111.635,111.6,111.61,1803188,0
LQD.US,5,20260220,210000,111.61,111.63,111.61,111.63,1606905,0
LQD.US,5,20260220,210500,111.6269,111.67,111.6269,111.655,243982,0
LQD.US,5,20260220,211000,111.655,111.67,111.65,111.665,295519,0
LQD.US,5,20260220,211500,111.665,111.665,111.64,111.645,211092,0
LQD.US,5,20260220,212000,111.645,111.655,111.63,111.635,175395,0
LQD.US,5,20260220,212500,111.6301,111.6379,111.615,111.6245,111278,0
LQD.US,5,20260220,213000,111.625,111.625,111.6,111.615,1287671,0
LQD.US,5,20260220,213500,111.615,111.63,111.6115,111.625,821652,0
LQD.US,5,20260220,214000,111.63,111.64,111.62,111.64,597022,0
LQD.US,5,20260220,214500,111.64,111.64,111.62,111.635,534279,0
LQD.US,5,20260220,215000,111.635,111.6379,111.6,111.6,683964,0
LQD.US,5,20260220,215500,111.6,111.61,111.59,111.6,4380934,0
LQD.US,5,20260223,153000,111.66,111.68,111.615,111.655,181310,0
LQD.US,5,20260223,153500,111.655,111.67,111.645,111.66,242926,0
LQD.US,5,20260223,154000,111.66,111.66,111.595,111.625,869626,0
LQD.US,5,20260223,154500,111.62,111.63,111.605,111.615,832165,0
LQD.US,5,20260223,155000,111.615,111.625,111.58,111.61,749245,0
LQD.US,5,20260223,155500,111.62,111.625,111.61,111.615,295537,0
LQD.US,5,20260223,160000,111.62,111.65,111.615,111.6497,402965,0
LQD.US,5,20260223,160500,111.6499,111.6599,111.63,111.645,309271,0
LQD.US,5,20260223,161000,111.6406,111.655,111.63,111.6336,311553,0
LQD.US,5,20260223,161500,111.64,111.65,111.6245,111.64,162685,0
LQD.US,5,20260223,162000,111.6399,111.6399,111.6,111.615,1543841,0
LQD.US,5,20260223,162500,111.615,111.64,111.6,111.635,529922,0
LQD.US,5,20260223,163000,111.635,111.66,111.625,111.625,233331,0
LQD.US,5,20260223,163500,111.63,111.64,111.62,111.63,645289,0
LQD.US,5,20260223,164000,111.63,111.665,111.625,111.665,346310,0
LQD.US,5,20260223,164500,111.665,111.67,111.64,111.645,104579,0
LQD.US,5,20260223,165000,111.645,111.67,111.64,111.67,98314,0
LQD.US,5,20260223,165500,111.66,111.7,111.66,111.695,59945,0
LQD.US,5,20260223,170000,111.695,111.74,111.69,111.715,564941,0
LQD.US,5,20260223,170500,111.715,111.745,111.715,111.74,989073,0
LQD.US,5,20260223,171000,111.745,111.755,111.715,111.725,335739,0
LQD.US,5,20260223,171500,111.725,111.74,111.71,111.7265,497738,0
LQD.US,5,20260223,172000,111.725,111.76,111.72,111.75,693432,0
LQD.US,5,20260223,172500,111.755,111.765,111.74,111.75,388095,0
LQD.US,5,20260223,173000,111.745,111.75,111.715,111.715,270231,0
LQD.US,5,20260223,173500,111.7195,111.74,111.7135,111.725,578624,0
LQD.US,5,20260223,174000,111.73,111.73,111.7,111.7,375406,0
LQD.US,5,20260223,174500,111.705,111.73,111.7,111.7,629348,0
LQD.US,5,20260223,175000,111.71,111.72,111.7,111.72,477485,0
LQD.US,5,20260223,175500,111.715,111.73,111.69,111.715,663709,0
LQD.US,5,20260223,180000,111.715,111.75,111.71,111.745,800201,0
LQD.US,5,20260223,180500,111.75,111.75,111.72,111.725,188497,0
LQD.US,5,20260223,181000,111.726,111.74,111.72,111.725,241758,0
LQD.US,5,20260223,181500,111.725,111.725,111.695,111.71,215138,0
LQD.US,5,20260223,182000,111.705,111.72,111.7015,111.705,186642,0
LQD.US,5,20260223,182500,111.705,111.7382,111.705,111.735,1050011,0
LQD.US,5,20260223,183000,111.735,111.74,111.7205,111.725,300814,0
LQD.US,5,20260223,183500,111.725,111.77,111.72,111.755,439258,0
LQD.US,5,20260223,184000,111.75,111.785,111.75,111.785,89430,0
LQD.US,5,20260223,184500,111.785,111.8,111.78,111.79,329229,0
LQD.US,5,20260223,185000,111.7996,111.81,111.79,111.795,335955,0
LQD.US,5,20260223,185500,111.7999,111.8,111.77,111.785,396908,0
LQD.US,5,20260223,190000,111.7899,111.8,111.7735,111.78,330786,0
LQD.US,5,20260223,190500,111.78,111.81,111.78,111.795,210299,0
LQD.US,5,20260223,191000,111.795,111.795,111.78,111.79,81985,0
LQD.US,5,20260223,191500,111.79,111.81,111.785,111.805,46959,0
LQD.US,5,20260223,192000,111.8,111.8,111.78,111.8,466839,0
LQD.US,5,20260223,192500,111.795,111.81,111.785,111.81,134867,0
LQD.US,5,20260223,193000,111.805,111.81,111.785,111.805,82730,0
LQD.US,5,20260223,193500,111.805,111.83,111.805,111.83,140557,0
LQD.US,5,20260223,194000,111.825,111.83,111.8,111.805,438020,0
LQD.US,5,20260223,194500,111.805,111.81,111.795,111.805,65519,0
LQD.US,5,20260223,195000,111.8099,111.81,111.8,111.805,31795,0
LQD.US,5,20260223,195500,111.805,111.83,111.79,111.815,305189,0
LQD.US,5,20260223,200000,111.81,111.8151,111.805,111.805,117198,0
LQD.US,5,20260223,200500,111.805,111.82,111.8,111.805,147152,0
LQD.US,5,20260223,201000,111.81,111.82,111.785,111.805,184836,0
LQD.US,5,20260223,201500,111.805,111.805,111.785,111.785,79630,0
LQD.US,5,20260223,202000,111.78,111.785,111.7701,111.775,82481,0
LQD.US,5,20260223,202500,111.7705,111.78,111.745,111.745,78384,0
LQD.US,5,20260223,203000,111.745,111.76,111.74,111.74,157493,0
LQD.US,5,20260223,203500,111.74,111.75,111.73,111.73,641078,0
LQD.US,5,20260223,204000,111.73,111.75,111.71,111.745,658352,0
LQD.US,5,20260223,204500,111.745,111.76,111.72,111.755,334681,0
LQD.US,5,20260223,205000,111.76,111.77,111.75,111.755,250098,0
LQD.US,5,20260223,205500,111.755,111.76,111.72,111.725,298212,0
LQD.US,5,20260223,210000,111.725,111.735,111.715,111.715,744255,0
LQD.US,5,20260223,210500,111.72,111.72,111.69,111.705,487155,0
LQD.US,5,20260223,211000,111.705,111.7299,111.69,111.725,532236,0
LQD.US,5,20260223,211500,111.725,111.7299,111.71,111.715,228353,0
LQD.US,5,20260223,212000,111.71,111.715,111.685,111.685,249391,0
LQD.US,5,20260223,212500,111.685,111.7,111.68,111.685,848202,0
LQD.US,5,20260223,213000,111.685,111.69,111.67,111.685,183922,0
LQD.US,5,20260223,213500,111.685,111.685,111.66,111.66,145718,0
LQD.US,5,20260223,214000,111.665,111.68,111.66,111.665,539468,0
LQD.US,5,20260223,214500,111.665,111.69,111.6635,111.685,272241,0
LQD.US,5,20260223,215000,111.695,111.705,111.66,111.665,371533,0
LQD.US,5,20260223,215500,111.665,111.74,111.65,111.7,1526236,0
LQD.US,5,20260224,153000,111.625,111.625,111.575,111.59,727874,0
LQD.US,5,20260224,153500,111.59,111.63,111.575,111.6,1917081,0
LQD.US,5,20260224,154000,111.6,111.6,111.55,111.555,1697039,0
LQD.US,5,20260224,154500,111.56,111.57,111.54,111.56,433843,0
LQD.US,5,20260224,155000,111.56,111.57,111.545,111.565,297891,0
LQD.US,5,20260224,155500,111.565,111.565,111.5,111.525,507221,0
LQD.US,5,20260224,160000,111.525,111.525,111.47,111.5,305360,0
LQD.US,5,20260224,160500,111.505,111.525,111.48,111.525,408742,0
LQD.US,5,20260224,161000,111.525,111.56,111.525,111.555,493037,0
LQD.US,5,20260224,161500,111.555,111.5799,111.53,111.55,977338,0
LQD.US,5,20260224,162000,111.55,111.55,111.52,111.525,988263,0
LQD.US,5,20260224,162500,111.525,111.55,111.515,111.545,1503882,0
LQD.US,5,20260224,163000,111.545,111.59,111.53,111.59,171618,0
LQD.US,5,20260224,163500,111.585,111.59,111.55,111.555,337986,0
LQD.US,5,20260224,164000,111.56,111.585,111.5599,111.56,313554,0
LQD.US,5,20260224,164500,111.565,111.605,111.565,111.605,1043547,0
LQD.US,5,20260224,165000,111.6,111.63,111.6,111.6116,559164,0
LQD.US,5,20260224,165500,111.615,111.625,111.6045,111.61,206548,0
LQD.US,5,20260224,170000,111.615,111.6677,111.615,111.665,123422,0
LQD.US,5,20260224,170500,111.66,111.685,111.65,111.665,398077,0
LQD.US,5,20260224,171000,111.665,111.685,111.63,111.63,108693,0
LQD.US,5,20260224,171500,111.63,111.65,111.62,111.645,114179,0
