<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIA.US,5,20251031,203500,477.07,477.09,476.75,476.76,51006,0
DIA.US,5,20251031,204000,476.78,477.14,476.75,477.11,59060,0
DIA.US,5,20251031,204500,477.1001,477.16,476.62,476.6501,116539,0
DIA.US,5,20251031,205000,476.67,477.04,476.335,476.39,170587,0
DIA.US,5,20251031,205500,476.39,476.39,475.6,475.6,293378,0
DIA.US,5,20251103,153000,476.16,476.3,475.26,475.44,232778,0
DIA.US,5,20251103,153500,475.37,475.56,474.92,475.09,121078,0
DIA.US,5,20251103,154000,475.1,475.11,474.65,474.77,81265,0
DIA.US,5,20251103,154500,474.73,474.88,474.43,474.6,73313,0
DIA.US,5,20251103,155000,474.58,474.655,473.7,473.72,102994,0
DIA.US,5,20251103,155500,473.708,473.895,473.6,473.825,147419,0
DIA.US,5,20251103,160000,473.93,473.975,473.3501,473.61,40716,0
DIA.US,5,20251103,160500,473.62,474.17,473.41,474.1,95414,0
DIA.US,5,20251103,161000,474.09,474.16,473.485,473.51,88783,0
DIA.US,5,20251103,161500,473.5,473.565,472.88,473.0201,74271,0
DIA.US,5,20251103,162000,473.04,473.14,472.57,472.62,46319,0
DIA.US,5,20251103,162500,472.61,472.62,471.63,471.7,85826,0
DIA.US,5,20251103,163000,471.71,471.72,471.3,471.61,72212,0
DIA.US,5,20251103,163500,471.61,472.28,471.5,472.27,94445,0
DIA.US,5,20251103,164000,472.27,472.95,472.26,472.75,117191,0
DIA.US,5,20251103,164500,472.765,472.92,472.45,472.65,89522,0
DIA.US,5,20251103,165000,472.66,473.35,472.66,473.055,68094,0
DIA.US,5,20251103,165500,473.05,473.7,473.04,473.47,70535,0
DIA.US,5,20251103,170000,473.46,473.73,473.38,473.52,53053,0
DIA.US,5,20251103,170500,473.54,473.79,473.41,473.7144,44433,0
DIA.US,5,20251103,171000,473.69,473.69,473.22,473.61,50613,0
DIA.US,5,20251103,171500,473.6,473.8,473.42,473.705,30994,0
DIA.US,5,20251103,172000,473.73,473.92,473.57,473.7,31733,0
DIA.US,5,20251103,172500,473.69,473.77,473.4,473.5,32475,0
DIA.US,5,20251103,173000,473.51,474.322,473.51,474.23,52447,0
DIA.US,5,20251103,173500,474.24,474.3,473.94,474.19,34824,0
DIA.US,5,20251103,174000,474.19,474.27,473.98,474.01,24331,0
DIA.US,5,20251103,174500,474.02,474.06,473.64,473.66,34631,0
DIA.US,5,20251103,175000,473.655,473.77,473.465,473.75,32292,0
DIA.US,5,20251103,175500,473.725,474.125,473.65,474.03,34772,0
DIA.US,5,20251103,180000,473.98,473.98,473.56,473.72,29679,0
DIA.US,5,20251103,180500,473.73,474.0699,473.63,473.93,33022,0
DIA.US,5,20251103,181000,473.91,474.1,473.87,474.055,32468,0
DIA.US,5,20251103,181500,474.07,474.26,473.93,474.14,33069,0
DIA.US,5,20251103,182000,474.15,474.27,473.78,473.82,31770,0
DIA.US,5,20251103,182500,473.76,473.76,473.17,473.47,43819,0
DIA.US,5,20251103,183000,473.45,474,473.4355,473.85,31390,0
DIA.US,5,20251103,183500,473.85,474.02,473.71,473.82,21163,0
DIA.US,5,20251103,184000,473.82,474,473.72,473.8,30400,0
DIA.US,5,20251103,184500,473.82,473.92,473.69,473.765,19567,0
DIA.US,5,20251103,185000,473.755,473.84,473.635,473.69,17716,0
DIA.US,5,20251103,185500,473.685,473.732,473.57,473.625,18633,0
DIA.US,5,20251103,190000,473.625,473.71,473.49,473.7,23470,0
DIA.US,5,20251103,190500,473.7,473.89,473.67,473.82,15610,0
DIA.US,5,20251103,191000,473.83,473.87,473.71,473.77,16402,0
DIA.US,5,20251103,191500,473.74,473.89,473.72,473.85,12828,0
DIA.US,5,20251103,192000,473.855,473.875,473.48,473.49,22710,0
DIA.US,5,20251103,192500,473.48,473.51,473.23,473.32,15931,0
DIA.US,5,20251103,193000,473.33,473.8,473.33,473.73,19468,0
DIA.US,5,20251103,193500,473.71,473.77,473.63,473.67,20557,0
DIA.US,5,20251103,194000,473.67,473.78,473.52,473.76,12601,0
DIA.US,5,20251103,194500,473.755,473.77,473.455,473.46,19109,0
DIA.US,5,20251103,195000,473.44,473.585,473.35,473.56,26662,0
DIA.US,5,20251103,195500,473.56,473.805,473.5,473.63,16273,0
DIA.US,5,20251103,200000,473.66,473.87,473.38,473.495,64576,0
DIA.US,5,20251103,200500,473.5,473.76,473.48,473.63,20829,0
DIA.US,5,20251103,201000,473.64,473.8,473.51,473.63,18134,0
DIA.US,5,20251103,201500,473.61,473.84,473.61,473.72,13491,0
DIA.US,5,20251103,202000,473.73,473.91,473.73,473.82,21454,0
DIA.US,5,20251103,202500,473.8,474.08,473.735,473.93,21719,0
DIA.US,5,20251103,203000,473.92,474.08,473.84,474.035,22087,0
DIA.US,5,20251103,203500,474.035,474.05,473.82,473.83,19539,0
DIA.US,5,20251103,204000,473.83,473.85,473.37,473.67,41574,0
DIA.US,5,20251103,204500,473.69,473.77,473.565,473.65,17264,0
DIA.US,5,20251103,205000,473.661,473.68,473.44,473.58,19617,0
DIA.US,5,20251103,205500,473.5842,473.6,473.32,473.39,19419,0
DIA.US,5,20251103,210000,473.4,473.63,473.39,473.59,38290,0
DIA.US,5,20251103,210500,473.585,473.63,473.35,473.35,27221,0
DIA.US,5,20251103,211000,473.33,473.44,473.2,473.44,34533,0
DIA.US,5,20251103,211500,473.45,473.58,473.41,473.53,32190,0
DIA.US,5,20251103,212000,473.5,473.58,473.42,473.47,21616,0
DIA.US,5,20251103,212500,473.45,473.63,473.43,473.5,26312,0
DIA.US,5,20251103,213000,473.52,473.52,473.13,473.16,36402,0
DIA.US,5,20251103,213500,473.15,473.36,473.15,473.34,40001,0
DIA.US,5,20251103,214000,473.34,473.43,473.24,473.345,41123,0
DIA.US,5,20251103,214500,473.39,473.395,472.895,472.92,73381,0
DIA.US,5,20251103,215000,472.9,473.155,472.84,473.09,135166,0
DIA.US,5,20251103,215500,473.09,473.49,473.07,473.47,223151,0
DIA.US,5,20251104,153000,470.42,470.73,468.9,468.92,422450,0
DIA.US,5,20251104,153500,468.92,469.59,468.8,469.39,310564,0
DIA.US,5,20251104,154000,469.35,470.68,469.1,470.55,154388,0
DIA.US,5,20251104,154500,470.56,471.2,470.32,470.85,146805,0
DIA.US,5,20251104,155000,470.86,471.26,470.725,471.18,66492,0
DIA.US,5,20251104,155500,471.21,471.49,471.08,471.48,96294,0
DIA.US,5,20251104,160000,471.46,471.94,471.46,471.9,104788,0
DIA.US,5,20251104,160500,471.9,472.1,471.47,471.86,123454,0
DIA.US,5,20251104,161000,471.85,472.44,471.78,472.26,88244,0
DIA.US,5,20251104,161500,472.26,472.62,472.25,472.54,56686,0
DIA.US,5,20251104,162000,472.54,472.61,472.19,472.3,73373,0
DIA.US,5,20251104,162500,472.3,472.47,472.08,472.46,58901,0
DIA.US,5,20251104,163000,472.42,472.57,472.2399,472.55,54928,0
DIA.US,5,20251104,163500,472.54,472.69,472.27,472.62,49948,0
DIA.US,5,20251104,164000,472.64,472.71,472.15,472.3,66955,0
DIA.US,5,20251104,164500,472.305,472.31,472.04,472.08,52227,0
DIA.US,5,20251104,165000,472.08,472.16,471.81,471.93,29628,0
DIA.US,5,20251104,165500,471.95,471.97,471.54,471.88,37958,0
DIA.US,5,20251104,170000,471.86,472.25,471.86,471.95,29874,0
DIA.US,5,20251104,170500,471.95,471.96,471.55,471.59,23541,0
DIA.US,5,20251104,171000,471.6,471.66,471.37,471.49,37925,0
DIA.US,5,20251104,171500,471.53,471.68,471.3,471.435,41749,0
DIA.US,5,20251104,172000,471.44,471.73,471.41,471.56,22849,0
DIA.US,5,20251104,172500,471.53,471.84,471.4,471.77,16894,0
DIA.US,5,20251104,173000,471.75,471.99,471.61,471.73,33996,0
DIA.US,5,20251104,173500,471.69,471.9601,471.62,471.91,20805,0
DIA.US,5,20251104,174000,471.92,471.93,471.46,471.69,14789,0
DIA.US,5,20251104,174500,471.71,471.82,471.47,471.47,9570,0
DIA.US,5,20251104,175000,471.5,472.08,471.43,472.02,25997,0
DIA.US,5,20251104,175500,472.02,472.15,471.735,472.13,30336,0
DIA.US,5,20251104,180000,472.14,472.14,471.68,471.72,24295,0
DIA.US,5,20251104,180500,471.7,471.72,471.5,471.615,16778,0
DIA.US,5,20251104,181000,471.6,471.6,471.36,471.42,27762,0
DIA.US,5,20251104,181500,471.4,471.44,470.85,470.855,38989,0
DIA.US,5,20251104,182000,470.8687,471.2,470.59,471.16,72834,0
DIA.US,5,20251104,182500,471.145,471.51,471.07,471.135,18770,0
DIA.US,5,20251104,183000,471.125,471.26,470.935,471.1001,25297,0
DIA.US,5,20251104,183500,471.11,471.11,470.75,470.7745,7070,0
DIA.US,5,20251104,184000,470.7407,470.84,470.45,470.6,27394,0
DIA.US,5,20251104,184500,470.67,471.17,470.63,471.13,47665,0
DIA.US,5,20251104,185000,471.15,471.47,470.91,470.95,28955,0
DIA.US,5,20251104,185500,470.89,470.89,470.4,470.57,22825,0
DIA.US,5,20251104,190000,470.49,470.575,470.34,470.375,15226,0
DIA.US,5,20251104,190500,470.365,470.5,470.3,470.37,29002,0
DIA.US,5,20251104,191000,470.34,470.7,470.34,470.7,20160,0
DIA.US,5,20251104,191500,470.7,470.83,470.5,470.51,34842,0
DIA.US,5,20251104,192000,470.5,470.98,470.39,470.73,78182,0
DIA.US,5,20251104,192500,470.71,470.72,470.24,470.39,21864,0
DIA.US,5,20251104,193000,470.38,470.62,470.0651,470.08,39661,0
DIA.US,5,20251104,193500,470.08,470.38,469.96,470.15,42273,0
DIA.US,5,20251104,194000,470.15,470.49,470.03,470.47,34791,0
DIA.US,5,20251104,194500,470.46,470.51,470.17,470.19,15755,0
DIA.US,5,20251104,195000,470.2,470.57,470.195,470.49,25200,0
DIA.US,5,20251104,195500,470.475,470.5,470.24,470.41,20136,0
DIA.US,5,20251104,200000,470.4,470.92,470.33,470.91,34180,0
DIA.US,5,20251104,200500,470.92,470.92,470.35,470.36,39155,0
DIA.US,5,20251104,201000,470.38,470.74,470.28,470.59,17025,0
DIA.US,5,20251104,201500,470.55,470.75,470.55,470.58,10723,0
DIA.US,5,20251104,202000,470.55,470.83,470.53,470.73,24286,0
DIA.US,5,20251104,202500,470.75,470.82,470.64,470.68,19728,0
DIA.US,5,20251104,203000,470.68,470.71,470.23,470.54,41189,0
DIA.US,5,20251104,203500,470.56,470.56,470.035,470.14,22228,0
DIA.US,5,20251104,204000,470.12,470.35,469.78,470.03,35661,0
DIA.US,5,20251104,204500,470.03,470.23,469.925,470.13,23175,0
DIA.US,5,20251104,205000,470.11,470.35,470.03,470.15,32509,0
DIA.US,5,20251104,205500,470.15,470.375,470.07,470.17,42215,0
DIA.US,5,20251104,210000,470.18,470.4,470.1,470.32,32227,0
DIA.US,5,20251104,210500,470.31,470.56,470.275,470.41,32399,0
DIA.US,5,20251104,211000,470.39,470.87,470.29,470.825,27337,0
DIA.US,5,20251104,211500,470.81,470.91,470.7,470.88,102835,0
DIA.US,5,20251104,212000,470.87,470.88,470.48,470.58,53909,0
DIA.US,5,20251104,212500,470.59,470.97,470.58,470.97,39768,0
DIA.US,5,20251104,213000,470.99,471.03,470.6,470.68,44143,0
DIA.US,5,20251104,213500,470.72,471.06,470.72,470.86,48150,0
DIA.US,5,20251104,214000,470.845,471.335,470.825,471.265,35229,0
DIA.US,5,20251104,214500,471.27,471.42,470.71,470.725,67058,0
DIA.US,5,20251104,215000,470.77,470.97,470.53,470.815,116989,0
DIA.US,5,20251104,215500,470.82,470.93,470.48,470.9,296072,0
DIA.US,5,20251105,153000,470.8,471.8,470.63,471.35,376556,0
DIA.US,5,20251105,153500,471.37,471.63,470.82,471,227072,0
DIA.US,5,20251105,154000,470.98,470.99,470.4,470.44,143090,0
DIA.US,5,20251105,154500,470.46,472.0299,470.41,471.93,142974,0
DIA.US,5,20251105,155000,471.92,472.665,471.82,472.47,171746,0
DIA.US,5,20251105,155500,472.48,472.5801,472.12,472.2,102082,0
DIA.US,5,20251105,160000,472.27,472.28,471.54,472.05,142331,0
DIA.US,5,20251105,160500,472.05,472.69,471.9,472.44,102536,0
DIA.US,5,20251105,161000,472.42,472.47,471.87,471.91,111608,0
DIA.US,5,20251105,161500,471.91,472.04,471.65,471.74,107905,0
DIA.US,5,20251105,162000,471.71,472.06,471.13,472.02,136431,0
DIA.US,5,20251105,162500,472.02,472.17,471.63,471.72,66188,0
DIA.US,5,20251105,163000,471.72,472.03,471.58,471.8925,62861,0
DIA.US,5,20251105,163500,471.88,471.94,471.52,471.59,75161,0
DIA.US,5,20251105,164000,471.55,471.77,471.34,471.49,74003,0
DIA.US,5,20251105,164500,471.48,471.54,471.3,471.37,39127,0
DIA.US,5,20251105,165000,471.36,471.39,470.82,470.935,44784,0
DIA.US,5,20251105,165500,471,471.42,470.86,471.41,51341,0
DIA.US,5,20251105,170000,471.41,471.4594,470.84,471.085,69174,0
DIA.US,5,20251105,170500,471.06,471.33,470.79,470.94,42768,0
DIA.US,5,20251105,171000,470.95,470.96,470.48,470.58,65374,0
DIA.US,5,20251105,171500,470.59,470.87,470.59,470.71,51614,0
DIA.US,5,20251105,172000,470.68,471.14,470.43,471.12,58891,0
DIA.US,5,20251105,172500,471.14,471.39,471.09,471.24,90945,0
DIA.US,5,20251105,173000,471.24,471.51,471.23,471.47,71561,0
DIA.US,5,20251105,173500,471.475,471.705,471.3,471.705,34396,0
DIA.US,5,20251105,174000,471.73,471.975,471.7,471.86,60514,0
DIA.US,5,20251105,174500,471.84,472.435,471.78,472.36,53726,0
DIA.US,5,20251105,175000,472.33,472.665,472.29,472.56,50917,0
DIA.US,5,20251105,175500,472.57,472.59,472.28,472.41,44455,0
DIA.US,5,20251105,180000,472.42,472.9,472.35,472.75,59547,0
DIA.US,5,20251105,180500,472.785,473.09,472.775,472.95,35791,0
DIA.US,5,20251105,181000,472.97,473.32,472.94,473.1299,57396,0
DIA.US,5,20251105,181500,473.145,473.33,473.065,473.32,27543,0
DIA.US,5,20251105,182000,473.31,473.59,473.28,473.56,28637,0
DIA.US,5,20251105,182500,473.58,473.99,473.53,473.95,54478,0
DIA.US,5,20251105,183000,473.95,474.25,473.9,474.19,53139,0
DIA.US,5,20251105,183500,474.1852,474.56,474.13,474.47,41600,0
DIA.US,5,20251105,184000,474.47,474.5096,474.15,474.16,30930,0
DIA.US,5,20251105,184500,474.15,474.16,473.68,473.72,75247,0
DIA.US,5,20251105,185000,473.76,473.81,473.6,473.76,29276,0
DIA.US,5,20251105,185500,473.75,473.865,473.58,473.71,47145,0
DIA.US,5,20251105,190000,473.74,473.98,473.56,473.98,59462,0
DIA.US,5,20251105,190500,473.965,474.01,473.81,473.87,43919,0
DIA.US,5,20251105,191000,473.88,473.88,473.61,473.84,27359,0
DIA.US,5,20251105,191500,473.87,474.035,473.815,473.815,30405,0
DIA.US,5,20251105,192000,473.82,473.85,473.625,473.68,39075,0
DIA.US,5,20251105,192500,473.67,473.85,473.58,473.79,16275,0
DIA.US,5,20251105,193000,473.79,473.84,473.6,473.84,12449,0
DIA.US,5,20251105,193500,473.83,474.1,473.815,474.09,36334,0
DIA.US,5,20251105,194000,474.07,474.07,473.67,473.67,21881,0
DIA.US,5,20251105,194500,473.68,473.79,473.63,473.68,35810,0
DIA.US,5,20251105,195000,473.66,473.74,473.59,473.675,24462,0
DIA.US,5,20251105,195500,473.66,473.77,473.595,473.71,26439,0
DIA.US,5,20251105,200000,473.7,473.72,473.41,473.515,50416,0
DIA.US,5,20251105,200500,473.54,473.65,473.4,473.49,78268,0
DIA.US,5,20251105,201000,473.49,473.86,473.335,473.86,61276,0
DIA.US,5,20251105,201500,473.86,474.12,473.84,474.01,20522,0
DIA.US,5,20251105,202000,474.01,474.04,473.675,473.73,27881,0
DIA.US,5,20251105,202500,473.755,473.8,473.68,473.7,23637,0
DIA.US,5,20251105,203000,473.7,473.92,473.65,473.78,21533,0
DIA.US,5,20251105,203500,473.74,473.76,473.63,473.6701,14824,0
DIA.US,5,20251105,204000,473.69,473.77,473.65,473.73,10371,0
DIA.US,5,20251105,204500,473.745,473.84,473.68,473.71,16431,0
DIA.US,5,20251105,205000,473.69,473.78,473.64,473.69,22783,0
DIA.US,5,20251105,205500,473.695,473.75,473.61,473.67,23732,0
DIA.US,5,20251105,210000,473.67,473.95,473.66,473.94,43512,0
DIA.US,5,20251105,210500,473.92,474.02,473.815,473.97,28497,0
DIA.US,5,20251105,211000,473.98,474.02,473.88,473.96,44189,0
DIA.US,5,20251105,211500,473.945,473.99,473.7848,473.9,56748,0
DIA.US,5,20251105,212000,473.89,474.01,473.87,473.895,45905,0
DIA.US,5,20251105,212500,473.895,473.955,473.655,473.685,52561,0
DIA.US,5,20251105,213000,473.69,474.12,473.69,474.115,149772,0
DIA.US,5,20251105,213500,474.115,474.365,474.115,474.275,98700,0
DIA.US,5,20251105,214000,474.26,474.36,474.1,474.18,120738,0
DIA.US,5,20251105,214500,474.16,474.265,473.665,473.71,99735,0
DIA.US,5,20251105,215000,473.71,473.93,473.52,473.77,172527,0
DIA.US,5,20251105,215500,473.77,473.77,473,473.11,388379,0
DIA.US,5,20251106,153000,472.09,473.44,472.03,473.04,223488,0
DIA.US,5,20251106,153500,472.97,473.26,472.53,472.59,159310,0
DIA.US,5,20251106,154000,472.5625,472.5625,471.96,472.06,114597,0
DIA.US,5,20251106,154500,472.05,472.5031,471.73,471.84,105036,0
DIA.US,5,20251106,155000,471.8201,471.93,470.98,471.04,129161,0
DIA.US,5,20251106,155500,471.03,471.14,470.38,470.44,74060,0
DIA.US,5,20251106,160000,470.38,470.41,469.38,469.39,120086,0
DIA.US,5,20251106,160500,469.37,470.26,469.36,470.15,114238,0
DIA.US,5,20251106,161000,470.145,470.7,469.95,470.05,102693,0
DIA.US,5,20251106,161500,470.08,470.76,469.94,470.68,104071,0
DIA.US,5,20251106,162000,470.67,471.52,470.67,471.24,124460,0
DIA.US,5,20251106,162500,471.22,471.33,470.87,471.06,48537,0
DIA.US,5,20251106,163000,471.08,471.3,470.73,470.78,56867,0
DIA.US,5,20251106,163500,470.77,470.7745,469.8,469.82,73480,0
DIA.US,5,20251106,164000,469.83,469.86,469.05,469.09,117584,0
DIA.US,5,20251106,164500,469.08,469.68,468.97,469.5,89725,0
DIA.US,5,20251106,165000,469.48,470,469.33,469.96,64085,0
DIA.US,5,20251106,165500,469.95,469.95,469.4675,469.51,44185,0
DIA.US,5,20251106,170000,469.52,469.82,469.22,469.455,74930,0
DIA.US,5,20251106,170500,469.47,469.7,469.21,469.45,83573,0
DIA.US,5,20251106,171000,469.41,469.41,468.945,469.125,88743,0
DIA.US,5,20251106,171500,469.11,469.42,468.68,469.06,120156,0
DIA.US,5,20251106,172000,469.06,469.22,468.36,468.475,81558,0
DIA.US,5,20251106,172500,468.48,469.05,468.3,469,132323,0
DIA.US,5,20251106,173000,468.96,468.96,468.38,468.66,53627,0
DIA.US,5,20251106,173500,468.65,468.69,468.1,468.54,75917,0
DIA.US,5,20251106,174000,468.51,468.58,468.08,468.42,67422,0
DIA.US,5,20251106,174500,468.37,468.4,468.03,468.4,43529,0
DIA.US,5,20251106,175000,468.39,468.82,468.3,468.74,43915,0
DIA.US,5,20251106,175500,468.74,468.74,467.85,467.9,42353,0
DIA.US,5,20251106,180000,467.88,468.54,467.88,468.54,41049,0
DIA.US,5,20251106,180500,468.49,468.73,468.22,468.7,71887,0
DIA.US,5,20251106,181000,468.675,469.12,468.55,468.55,51657,0
DIA.US,5,20251106,181500,468.53,468.69,468.26,468.56,42220,0
DIA.US,5,20251106,182000,468.5,468.5,467.99,468.26,41901,0
DIA.US,5,20251106,182500,468.2,468.355,467.91,468.355,32010,0
DIA.US,5,20251106,183000,468.3,468.94,468.15,468.56,67875,0
DIA.US,5,20251106,183500,468.54,468.83,468.54,468.56,36036,0
DIA.US,5,20251106,184000,468.56,468.98,468.41,468.96,28914,0
DIA.US,5,20251106,184500,468.96,469.35,468.96,469.16,28464,0
DIA.US,5,20251106,185000,469.15,469.43,469.01,469.07,33993,0
DIA.US,5,20251106,185500,469.07,469.135,468.79,468.93,18985,0
DIA.US,5,20251106,190000,468.89,469.1091,468.51,468.59,21732,0
DIA.US,5,20251106,190500,468.57,468.57,467.91,468.03,32123,0
DIA.US,5,20251106,191000,468.01,468.295,467.9,468.25,51213,0
DIA.US,5,20251106,191500,468.23,468.42,468.1,468.24,54516,0
DIA.US,5,20251106,192000,468.25,468.73,468.22,468.69,31110,0
DIA.US,5,20251106,192500,468.69,469.14,468.68,468.97,45521,0
DIA.US,5,20251106,193000,468.96,469.3188,468.94,469.28,29817,0
DIA.US,5,20251106,193500,469.3,469.64,469.18,469.54,27108,0
DIA.US,5,20251106,194000,469.53,469.98,469.525,469.82,25940,0
DIA.US,5,20251106,194500,469.84,469.861,469.51,469.83,46653,0
DIA.US,5,20251106,195000,469.84,470.11,469.77,470.09,24226,0
DIA.US,5,20251106,195500,470.07,470.1248,469.59,469.87,36656,0
DIA.US,5,20251106,200000,469.86,470.25,469.68,470.23,51369,0
DIA.US,5,20251106,200500,470.22,470.4882,469.89,469.96,67094,0
DIA.US,5,20251106,201000,469.96,470.34,469.95,470.3155,32929,0
DIA.US,5,20251106,201500,470.32,470.41,470.12,470.27,43018,0
DIA.US,5,20251106,202000,470.255,470.535,470.21,470.38,39036,0
DIA.US,5,20251106,202500,470.37,470.7,470.37,470.65,37525,0
DIA.US,5,20251106,203000,470.65,470.815,470.33,470.73,41512,0
DIA.US,5,20251106,203500,470.75,470.8791,470.63,470.63,38778,0
DIA.US,5,20251106,204000,470.59,470.59,470.04,470.44,38593,0
DIA.US,5,20251106,204500,470.44,470.54,470.14,470.275,36956,0
DIA.US,5,20251106,205000,470.31,470.44,470.12,470.42,30203,0
DIA.US,5,20251106,205500,470.42,470.76,470.42,470.45,49978,0
DIA.US,5,20251106,210000,470.5,470.58,470.18,470.31,27969,0
DIA.US,5,20251106,210500,470.31,470.51,470.22,470.36,20103,0
DIA.US,5,20251106,211000,470.35,470.65,470.34,470.58,21606,0
DIA.US,5,20251106,211500,470.59,470.68,470.37,470.63,30862,0
DIA.US,5,20251106,212000,470.64,470.93,470.59,470.86,24589,0
DIA.US,5,20251106,212500,470.82,470.87,470.36,470.37,58260,0
DIA.US,5,20251106,213000,470.41,470.59,470.05,470.48,51492,0
DIA.US,5,20251106,213500,470.51,470.57,470.125,470.15,42920,0
DIA.US,5,20251106,214000,470.15,470.32,469.86,469.89,62666,0
DIA.US,5,20251106,214500,469.89,469.95,469.06,469.13,136249,0
DIA.US,5,20251106,215000,469.13,469.71,469.1,469.66,183781,0
DIA.US,5,20251106,215500,469.645,469.65,468.89,469.23,206129,0
DIA.US,5,20251107,153000,468.28,468.28,466.62,466.89,372634,0
DIA.US,5,20251107,153500,466.87,467.29,466.49,466.58,296773,0
DIA.US,5,20251107,154000,466.57,467.43,466.49,467.25,249357,0
DIA.US,5,20251107,154500,467.26,467.85,467.13,467.14,178983,0
DIA.US,5,20251107,155000,467.12,468.17,467.1,468.02,122190,0
DIA.US,5,20251107,155500,468,468.44,467.75,468.13,142473,0
DIA.US,5,20251107,160000,468.13,468.31,467.24,467.335,87541,0
DIA.US,5,20251107,160500,467.37,468.12,467.03,468.115,98306,0
DIA.US,5,20251107,161000,468.13,468.53,467.96,468.5,77849,0
DIA.US,5,20251107,161500,468.5,468.8,467.91,468.2,117226,0
DIA.US,5,20251107,162000,468.25,468.47,467.61,467.65,79021,0
DIA.US,5,20251107,162500,467.65,468.39,467.63,468.05,96752,0
DIA.US,5,20251107,163000,468.04,468.51,468.04,468.09,106352,0
DIA.US,5,20251107,163500,468.091,468.5,467.66,467.72,77666,0
DIA.US,5,20251107,164000,467.745,467.94,467.39,467.44,41804,0
DIA.US,5,20251107,164500,467.52,467.61,467.11,467.29,46599,0
DIA.US,5,20251107,165000,467.28,467.72,467.28,467.37,50226,0
DIA.US,5,20251107,165500,467.35,467.41,466.92,466.95,70234,0
DIA.US,5,20251107,170000,466.94,467.18,466.73,466.93,58678,0
DIA.US,5,20251107,170500,466.95,467.085,466.56,466.68,52988,0
DIA.US,5,20251107,171000,466.685,466.85,466.25,466.26,103842,0
DIA.US,5,20251107,171500,466.25,466.3,465.89,466.08,117060,0
DIA.US,5,20251107,172000,466.075,466.56,466.04,466.18,111025,0
DIA.US,5,20251107,172500,466.1,466.14,465.905,465.93,64791,0
DIA.US,5,20251107,173000,465.92,466.33,465.85,466.2801,63694,0
DIA.US,5,20251107,173500,466.3,466.31,465.86,465.94,52165,0
DIA.US,5,20251107,174000,465.97,466.39,465.77,466.29,80323,0
DIA.US,5,20251107,174500,466.285,466.44,465.8,465.87,65273,0
DIA.US,5,20251107,175000,465.85,466.28,465.78,465.8,70500,0
DIA.US,5,20251107,175500,465.79,465.87,465.15,465.55,61527,0
DIA.US,5,20251107,180000,465.53,465.58,465.185,465.23,45322,0
DIA.US,5,20251107,180500,465.25,465.46,464.86,465.24,55707,0
